case_id,country,institution,year_enacted,year_crystallization,rent_capture_pct,automaticity,independence_from_party,constitutional_level,years_before_const,judicial_entrenchment,concentrated_beneficiaries,diffuse_cost_bearers,visibility_factor,n_veto_players,lack_coordination,sunset_mechanism,founding_document_mentions,electoral_dependence,survival_necessity,cli_observed,crystallization_status,data_quality,sources,notes
ARG_001,Argentina,Ultraactividad Sindical,1953,1973,3.2,0.95,0.88,0.5,20,0.92,580000,12000000,0.35,4,0.75,0.95,0.85,0.78,0.82,0.87,crystallized,high,"Lerer 2024 SSRN 5402461; INDEC labor statistics 2023; ILO Argentina profile","Law 14250 (1953) established automatic extension of collective agreements beyond expiry. Constitutionalized in 1957 reform Art 14bis. Captured 3.2% of wage mass via mandatory contributions. Beneficiaries: 580K union officials/delegates. Cost bearers: 12M workers (diffuse, invisible payroll deduction). Veto players: CGT, political parties dependent on union support, judiciary. No sunset clause. Identity: Central to Peronist founding ideology (Art 14bis as 'social constitution'). Electoral: Peronism unviable without union machine (1983-2023 evidence). Survival: Memeplex ontologically dependent (justicialismo = workers + unions)."
ARG_002,Argentina,Coparticipación Federal,1988,1994,4.8,1.0,0.65,1.0,6,0.98,850000,38000000,0.22,24,0.92,1.0,0.68,0.55,0.48,0.82,crystallized,high,"Constitución Nacional 1994 Art 75 inc 2; Ley 23548; Auditoría General de la Nación 2022","Federal tax revenue sharing system. Automatic distribution (no annual budget approval). Constitutionalized 1994 with 6-year maturation. Captured 4.8% of GDP via provincial bureaucracies. Concentrated: 850K provincial employees. Diffuse: 38M taxpayers (invisible consumption tax pass-through). Veto players: 24 provinces + federal government. No sunset, no coordination mechanism (requires unanimous provincial consent). Weak identity linkage (technocratic, not ideological). High judicial entrenchment (Art 75 can't be amended without 2/3 + provinces)."
USA_001,USA,Affordable Care Act,2010,NULL,1.2,0.65,0.45,0.0,0,0.35,18000000,155000000,0.88,5,0.55,0.0,0.42,0.38,0.35,0.48,contested,high,"Kaiser Family Foundation 2023; CBO scoring 2010-2023; NFIB v Sebelius 567 US 519","Obamacare. Ordinary legislation (not constitutional). No prior maturation. Rent capture: 1.2% of healthcare spending via exchanges/Medicaid expansion. Beneficiaries: 18M insured via exchanges. Cost: 155M taxpayers (visible via tax subsidies). Veto players: President, Senate, House, Supreme Court, states (Medicaid expansion). Coordination exists (federal supremacy). No sunset but annual appropriations. Identity: Moderate Democratic platform (not existential). Survival: Democrats existed pre-ACA, would survive post-ACA. Low crystallization: Repeatedly challenged (2012, 2015, 2017, 2021)."
USA_002,USA,Social Security,1935,1939,2.1,1.0,0.95,0.5,4,0.88,67000000,185000000,0.78,4,0.68,0.98,0.92,0.85,0.88,0.94,crystallized,high,"SSA Historical Statistics 2023; Pierson 'Dismantling the Welfare State?' 1994; Patashnik 'Reforms at Risk' 2008","Social Security Act 1935. Constitutionalized via judicial interpretation (Helvering v Davis 1937). Automatic COLA since 1975. Rent capture: 2.1% administrative costs + trust fund interest. Concentrated: 67M beneficiaries (AARP political machine). Diffuse: 185M workers (visible payroll tax but normalized). Veto players: President, both chambers, courts, AARP. No sunset (perpetual entitlement). Identity: Core to New Deal liberalism founding myth. Electoral: Democratic coalition relies on seniors. Survival: Credible commitment device - party brand tied to 'saving Social Security'. Third rail politics."
USA_003,USA,Chevron Doctrine,1984,1984,0.15,0.92,0.82,0.0,0,0.75,125000,280000000,0.12,3,0.58,0.88,0.45,0.32,0.28,0.68,crystallized,high,"Chevron USA Inc v NRDC 467 US 837; Loper Bright v Raimondo 144 S Ct 2244 (2024 overruling)","Judicial deference to agency interpretation. Zero legislative maturation (pure judicial doctrine). Low rent capture (0.15% - regulatory capture benefits). Concentrated: 125K federal regulators. Diffuse: 280M citizens (invisible administrative costs). Veto players: Supreme Court, agencies, Congress. Sunset: Overruled 2024 (40-year lifespan). Low visibility (technical doctrine). Weak identity linkage (administrative law technicality, not ideology). Note: Crystallized 1984-2024 but reversed - validates temporality of judicial doctrines without legislative/constitutional lock-in."
CHL_001,Chile,Constitución 2022,2022,NULL,0.0,0.0,0.0,1.0,0,0.0,0,19000000,0.95,25,0.85,0.0,0.78,0.65,0.72,0.12,failed,medium,"Plebiscito rechazo 62% (4 sept 2022); Servel resultados oficiales; Centro de Estudios Públicos encuestas","Failed constitutional replacement. Proposed text (convención constituyente 2021-2022). Zero rent capture (never enacted). Zero beneficiaries (aspirational). Cost: 19M voters saw high risk. High visibility (national referendum). Veto players: Popular sovereignty (50%+1 required). No entrenchment (rejected). Identity: Central to Frente Amplio founding narrative. Electoral: FA bet existence on approval. Survival: Memeplex existential (post-2019 estallido social legitimacy). Failed crystallization: Voter rejection killed institutional phenotype. CLI observed: 0.12 (attempted but failed - institutional abortion)."
CHL_002,Chile,AFP Sistema Pensiones,1981,1980,2.8,0.98,0.88,0.5,0,0.78,95000,8500000,0.68,5,0.72,0.92,0.88,0.75,0.82,0.76,contested,high,"Superintendencia de Pensiones 2023; DL 3500/1980; Reforma constitucional 2022 (fallida); Fundación Sol 2023","Capitalized pension system (decree law dictatorship). Constitutionalized 1980 (Art 19 property right over contributions). Rent capture: 2.8% via AFP commissions. Concentrated: 95K financial sector employees. Diffuse: 8.5M contributors (visible discount but normalized). Veto players: Congress, Constitutional Court, AFPs, international investors. Weak sunset (attempted reforms 2006, 2008, 2014, 2022 all blocked). Identity: Core to Chicago Boys neoliberal founding myth. Electoral: Right-wing parties existentially tied. Survival: Memeplex identity (market ideology). Contested: 2019 protests demanded abolition but system survives."
BRA_001,Brasil,CLT Consolidação Trabalhista,1943,1988,3.5,0.92,0.78,1.0,45,0.95,850000,95000000,0.42,27,0.88,0.98,0.82,0.72,0.78,0.89,crystallized,high,"CLT Lei 5452/1943; CF 1988 Art 7-11; TST jurisprudência; IBGE PNAD 2023","Labor code (Vargas era). Constitutionalized 1988 after 45-year maturation. Rent capture: 3.5% via union taxes + labor justice bureaucracy. Concentrated: 850K labor lawyers, judges, union officials. Diffuse: 95M formal workers (invisible payroll deduction). Veto players: 27 states + federal + labor courts + unions + political parties. No sunset. Identity: Core to trabalhismo/petismo founding myth. Electoral: PT unviable without union structure. Survival: Memeplex existential (PT = workers' party requires CLT framework). High judicial entrenchment (Art 7 rights can't be reduced)."
ESP_001,España,Estatuto Trabajadores,1980,NULL,1.8,0.68,0.55,0.0,0,0.52,420000,22000000,0.58,4,0.62,0.45,0.58,0.48,0.52,0.58,contested,medium,"Estatuto Trabajadores Ley 8/1980; Reformas 2010, 2012, 2021; INE EPA 2023; CCOO/UGT","Workers' Statute (post-Franco transition). Ordinary law (not constitutional). Zero prior maturation. Rent capture: 1.8% via union structures. Concentrated: 420K union officials + labor inspectors. Diffuse: 22M workers (visible social security contributions). Veto players: Parliament, unions, Constitutional Court, EU. Some sunset (reforms possible - evidence: 2012 Rajoy reform reduced protections). Identity: Moderate (linked to PSOE but not existential). Electoral: PSOE viable without statute. Survival: Not ontologically necessary (PSOE existed pre-1980, survived dictadura). Contested: Reformed multiple times (2010, 2012, 2021)."
FRA_001,Francia,35 horas semanales,2000,NULL,0.95,0.72,0.48,0.0,0,0.38,3200000,28000000,0.82,5,0.68,0.25,0.65,0.55,0.58,0.52,contested,medium,"Loi Aubry I (1998) et II (2000); DARES études 2019; Code du Travail L3121; Réformes Macron 2017","35-hour workweek (Aubry laws). Ordinary legislation. Zero prior maturation. Rent capture: 0.95% via hiring subsidies + compliance bureaucracy. Concentrated: 3.2M public sector (guaranteed 35h). Diffuse: 28M workers (visible schedule). Veto players: Parliament, unions, Constitutional Council, employers, EU. Sunset exists (2017 Macron reform allowed firm-level negotiations to exceed). Identity: Core to PS founding narrative (gauche plurielle). Electoral: PS heavily dependent on public sector unions. Survival: Moderate necessity (PS viable pre-2000). Contested: 2005, 2007, 2017 reforms weakened. Not fully crystallized - reversible."
